d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
78150,Morales INFONAVIT,Unidad habitacional,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,31,028,0065,Urbano,05
78150,Nuevo Morales,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0975,Urbano,05
78150,Santa Lucía,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2107,Urbano,05
78153,Campestre de Golf,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0062,Urbano,05
78153,Albino García,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0064,Urbano,05
78153,Rinconada Río Campestre,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0419,Urbano,05
78153,Villa Campestre,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,1043,Urbano,05
78153,Campestre San Luis,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2106,Urbano,05
78153,Arboledas del Campestre,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,2197,Urbano,05
78153,Eucaliptos Campestre,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,2200,Urbano,05
78153,Privada San Carlos,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2292,Urbano,05
78154,Campestre de Morales,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,1041,Urbano,05
78154,Lomas de Morales,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,2132,Urbano,05
78154,Los Pirules,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0084,Urbano,05
78154,Morales Campestre,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0871,Urbano,05
78165,Muñoz,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0067,Urbano,05
78170,San Juan,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0014,Urbano,05
78170,Aeropuerto,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0070,Urbano,05
78170,El Cortijo,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0071,Urbano,05
78170,Las Palomas,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0072,Urbano,05
78170,Los Reyes,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0073,Urbano,05
78170,Los Reyitos,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0074,Urbano,05
78170,Villas del Nogal,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0384,Urbano,05
78170,Pedro Moreno,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2125,Urbano,05
78170,Rinconada de Las Arboledas,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,3007,Urbano,05
78173,Del Bosque,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0013,Urbano,05
78173,Industrial Aviación 2a Sección,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0903,Urbano,05
78173,San Guillermo,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2077,Urbano,05
78173,Tláloc,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,2108,Urbano,05
78173,Privada Felipe Ángeles,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2242,Urbano,05
78174,Damián Carmona,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0010,Urbano,05
78174,Los Álamos,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0015,Urbano,05
78174,Guanos,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0016,Urbano,05
78174,La Estación del Río,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0309,Urbano,05
78174,Los Álamos I,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0421,Urbano,05
78174,Privada Benito Juárez,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2218,Urbano,05
78174,Juan del Jarro,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2220,Urbano,05
78174,Villa San Carlos,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2245,Urbano,05
78174,Residencial San Martín,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2247,Urbano,05
78174,Los Vergeles,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,2257,Urbano,05
78174,Misión de Santiago,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2324,Urbano,05
78174,Villas Vicenza,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2474,Urbano,05
78174,Residencial Ogarrio,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,2717,Urbano,05
78175,Hacienda de Bravo,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0077,Urbano,05
78175,Del Río,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0085,Urbano,05
78175,Madrigal,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0359,Urbano,05
78175,Rinconada de las Flores,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2079,Urbano,05
78175,La Moreña,Condominio,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,10,028,2092,Urbano,05
78175,Puente del Río,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2214,Urbano,05
78176,Manuel José Othón INFONAVIT,Unidad habitacional,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,31,028,0066,Urbano,05
78176,Matehuala,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0076,Urbano,05
78176,Condesa,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0078,Urbano,05
78176,San Javier,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0367,Urbano,05
78176,Privada Jacarandas,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2219,Urbano,05
78176,El Calvario,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,2273,Urbano,05
78177,García Diego,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0079,Urbano,05
78178,San Pedro,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0080,Urbano,05
78180,Morales,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0082,Urbano,05
78180,Ennalt,Condominio,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,10,028,0441,Urbano,05
78180,Polvillo,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,21,028,0986,Urbano,05
78180,Residencial Morales,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78141,24,78141,,09,028,0995,Urbano,05
78183,Cotos el Ángel,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0337,Urbano,05
78183,Alto Lago Residencial,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0389,Urbano,05
78183,Villa Magna,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,2489,Urbano,05
78200,Fuentes del Bosque,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0088,Urbano,05
78200,Del Valle,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0087,Urbano,05
78209,El Parque,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,0089,Urbano,05
78210,Bellas Lomas,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0090,Urbano,05
78210,Las Cumbres,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0091,Urbano,05
78210,Loma Alta,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0092,Urbano,05
78210,Lomas Primera Sección,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0093,Urbano,05
78210,Los Filtros,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0095,Urbano,05
78210,Lomas Segunda Sección,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0938,Urbano,05
78213,Burócratas del Estado,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0086,Urbano,05
78214,Loma Verde,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0097,Urbano,05
78214,Loma Linda,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0180,Urbano,05
78214,Privada Puesta del Sol,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0364,Urbano,05
78214,Miravalle,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,1997,Urbano,05
78214,Villantigua,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,2196,Urbano,05
78215,Loma Dorada,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0098,Urbano,05
78215,La Vista,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0304,Urbano,05
78215,Monterra,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0324,Urbano,05
78215,Lomas de Chaultepec,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0422,Urbano,05
78215,Lomas del Tecnológico,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,2071,Urbano,05
78215,Club de Golf la Loma,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,2960,Urbano,05
78216,Lomas Tercera Sección,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0099,Urbano,05
78216,Santa Mónica,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0100,Urbano,05
78216,Lomas Cuarta Sección,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0939,Urbano,05
78216,Horizontes Residencial,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,2984,Urbano,05
78218,Villas del Pedregal,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0102,Urbano,05
78218,Residencial Punta San Luis,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0391,Urbano,05
78218,Las Haciendas,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0927,Urbano,05
78218,Nueva Rinconada de los Andes,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,1741,Urbano,05
78218,Rinconada de los Andes,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,1949,Urbano,05
78218,La Loma,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,1952,Urbano,05
78218,Conjunto Victoria,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,2269,Urbano,05
78219,Lomas de los Filtros,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,09,028,0103,Urbano,05
78220,Busqueta,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0104,Urbano,05
78220,Lindavista,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0107,Urbano,05
78220,Polanco,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0108,Urbano,05
78220,Residencial El Dorado,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2267,Urbano,05
78230,Bugambilias,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0110,Urbano,05
78230,La Victoria,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0112,Urbano,05
78230,Los Ángeles,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0113,Urbano,05
78230,Huerta Real Plus,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,0351,Urbano,05
78230,Pedro Montoya,Condominio,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,10,028,0357,Urbano,05
78230,Huerta Real,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,1947,Urbano,05
78230,Villas de Anáhuac,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2067,Urbano,05
78230,Zacatecas,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2069,Urbano,05
78230,Villas Vallarta,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2272,Urbano,05
78233,Moderna,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0117,Urbano,05
78234,La Arboleda,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0118,Urbano,05
78235,Arboleda de Tequisquiapan,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0119,Urbano,05
78235,La Huerta,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0120,Urbano,05
78235,Privada las Huertas,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2063,Urbano,05
78236,Vista Verde,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0121,Urbano,05
78238,Valle de Tequisquiapan,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0123,Urbano,05
78239,Las Garzas,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0124,Urbano,05
78239,Llamaradas,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0125,Urbano,05
78239,Colonial Huerta Real,Condominio,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,10,028,0341,Urbano,05
78239,Las Norias,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0934,Urbano,05
78239,Rinconada San Juan,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2064,Urbano,05
78239,Valle de Santiago,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2066,Urbano,05
78239,Privada El Campanario,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2290,Urbano,05
78239,San Rafael,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,2810,Urbano,05
78240,Avenida,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0126,Urbano,05
78240,El Sol,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0127,Urbano,05
78240,Virreyes,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0128,Urbano,05
78250,Tequisquiapan,Barrio,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,02,028,0114,Urbano,05
78250,Tequisquiapan,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,0122,Urbano,05
78250,Cap. Caldera,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0129,Urbano,05
78250,Jardines de La Rivera,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0130,Urbano,05
78250,Parque España,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0131,Urbano,05
78250,Valle de Bravo,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0132,Urbano,05
78250,Vista Hermosa,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0133,Urbano,05
78250,Mariano Ávila,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0313,Urbano,05
78250,Valle de Bravo II,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,2473,Urbano,05
78250,Privada Álamos,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2989,Urbano,05
78258,Lago Azul,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0134,Urbano,05
78260,Las Águilas,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0136,Urbano,05
78260,Foresta de Tequis,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2070,Urbano,05
78260,Rinconada de los Cipreses,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2303,Urbano,05
78268,Prados de San Luis,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0137,Urbano,05
78269,Tangamanga,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,0138,Urbano,05
78270,Burócrata,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0139,Urbano,05
78270,Cuauhtémoc,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0140,Urbano,05
78270,Fundadores,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0141,Urbano,05
78270,Jardín,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0142,Urbano,05
78270,Río Azul,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2325,Urbano,05
78280,Alamitos,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0145,Urbano,05
78280,Del Real,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0147,Urbano,05
78280,Estadio,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0148,Urbano,05
78280,Himno Nacional,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0149,Urbano,05
78280,ISSSTE,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0150,Urbano,05
78280,Jardines del Estadio,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0908,Urbano,05
78290,Domino,Unidad habitacional,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,31,028,0116,Urbano,05
78290,Universitaria,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0152,Urbano,05
78290,Viveros,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0153,Urbano,05
78294,Garita de Jalisco,Colonia,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,09,028,0155,Urbano,05
78294,Residencial del Parque,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,0365,Urbano,05
78294,Colinas del Parque,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78001,24,78001,,21,028,2190,Urbano,05
78295,Cordillera,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0111,Urbano,05
78295,Cumbre del Pedregal,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0342,Urbano,05
78295,Las Terrazas del Pedregal,Fraccionamiento,San Luis Potosí,San Luis Potosí,San Luis Potosí,78211,24,78211,,21,028,0343,Urbano,05
